data,marca,produto,quantidade
12-05-2022,valentinna_kids,sacola,424
12-05-2022,rainha_do_norte,sacola_les_ames,193
12-05-2022,rainha_do_norte,sacola_les_ames,300
12-05-2022,arte_de_brincar,sacola,260
12-05-2022,monza_baby,tapeta_16cm,4000
12-05-2022,monza_baby,tapeta_14cm,4000
12-05-2022,bene_confeccoes,sacola_grande,250
12-05-2022,exito,sacola_verde,110
12-05-2022,exito,sacola_rosa,310
12-05-2022,dona_flor,sacola,154
12-05-2022,dona_flor,sacola,200
13-05-2022,arte_de_brincar,sacola,376
13-05-2022,exito,caixa_verde,500
13-05-2022,exito,caixa_preta,500
14-05-2022,marbelle,papel_seda_25x25cm,1600
14-05-2022,marbelle,caixa_taca_vermelha,571
14-05-2022,marbelle,tag_cx_taca_vermelaha,571
14-05-2022,marbelle,tag_redondo_cx_taca_vermelaha,571
16-05-2022,bene_confeccoes,sacola_grande,234
16-05-2022,exito,caixa_preta,500
16-05-2022,exito,tag_preto,3000
17-05-2022,marbelle,caixa_taca_rosa,510
17-05-2022,marbelle,tag_cx_taca_rosa,573
17-05-2022,marbelle,tag_redondo_cx_taca_rosa,573
17-05-2022,marbelle,tag_redondo_cx_taca_laranja,577
17-05-2022,marbelle,tag_cx_taca_laranja,577
17-05-2022,marbelle,caixa_taca_laranja,557
17-05-2022,exito,tag_verde,3000
17-05-2022,exito,caixa_verde,290
17-05-2022,bem_me_quero,sacola,463
18-05-2022,marbelle,tag_lavagem,6500
19-05-2022,beatriz_moda_infantil,tapeta_20cm,6125
19-05-2022,derick_baby,tapeta_16cm,3000
19-05-2022,derick_baby,tapeta_14cm,1000
19-05-2022,supersa_baby,tapeta_16cm,2000
19-05-2022,exito,caixa_preta,500
19-05-2022,exito,caixa_verde,500
19-05-2022,exito,caixa_preta,39
19-05-2022,exito,caixa_verde,263
20-05-2022,exito,caixa_sonhos,1272
20-05-2022,exito,tag_sonhos,2613
